"source","target","id","developer_comments"
"MSG_000_0","哈哈！囚犯们！我们自己就足够对付你了！
","MSG_000_0","机翻辅助：

呼哈哈！囚犯们！
我们来当你们的对手就够了！

呵呵！囚犯们！
你的对手只要我们就足够了！

哈哈哈！囚犯们！你的对手只有我们就足够了！"
"MSG_001_0","请以光荣的心态思考，囚犯。","MSG_001_0","机翻辅助：

你们应该感到光荣，囚犯。

你要感到荣幸，囚犯。

感到光荣吧，囚犯。"
"MSG_010_0","哼。是不是有点懒惰了？","MSG_010_0","机翻辅助：

哼，我是不是有点太放水了？

哼。有点偷工减料了吗？

哼。是不是有点偷工减料了？"
"MSG_011_0","游戏结束了。","MSG_011_0","机翻辅助：

……游戏结束了。"
"MSG_020_0","咕……我们还没有输呢…","MSG_020_0","机翻辅助：

唔……我们还没输……

嗯……我们还没输呢……

呜……我们还没有输……"
"MSG_021_0","哎呀哎呀，真是看不下去呢。","MSG_021_0","机翻辅助：

哎呀呀，真让人看不下去。

哎呀呀，看不下去了。

哎呀，真让人看不下去啊。"
"MSG_022_0","我们还能战斗，
你打算怎么样？","MSG_022_0","机翻辅助：

……你这是什么意思？
我们还能战斗。

……你打算做什么？我们还能战斗。


……你有什么打算。我们还能战斗。"
"MSG_023_0","呵呵，不要误会。
战斗是这样进行的。","MSG_023_0","机翻辅助：

呵呵呵，别误会了。
战斗是这么打的。

呵呵，请不要误会。
所谓的战斗就是这样做的。

呵呵，别误会。战斗是这样进行的。"
"MSG_023_1","你们，
我会给你们看样品的！","MSG_023_1","机翻辅助：

就让你们见识一下……
什么叫示范！

我会给你们看
样本的！

我给你们看样品！"
"MSG_030_0","我没有想到你已经积蓄了这么多力量。
","MSG_030_0","机翻辅助：

居然累积了这么强的力量……
真是出乎意料……

竟然积蓄了这么大的力量……
真是出乎意料啊……

竟然积蓄了这么大的力量……
出乎意料……"
"MSG_030_1","呵呵……有趣，
我会认真地去做！","MSG_030_1","机翻辅助：

呵呵……有趣……
我要认真起来了！

呵呵……很有趣，
请让我认真去！

呵呵……有趣，
我是认真去的！"
"MSG_031_0","啊！？","MSG_031_0","机翻辅助：

……咿！

……啊！？

……哈！？"
"MSG_032_0","那个表情是什么意思！囚犯们！我并不是在害怕！
","MSG_032_0","机翻辅助：

……你们那是什么表情！囚犯们！
我们可没有在害怕！

……什么啊，那张脸！囚犯们！
并不是特别害怕！

……这是什么表情！囚犯们！我并不是害怕！"
"MSG_033_0","卡萝丽娜，集中一点！","MSG_033_0","机翻辅助：

卡萝琳娜，请集中精神！

卡萝丽娜，请集中精神！

萝丽娜卡，请集中！"
"MSG_050_0","呵呵呵……这么热情是很久以来了……真开心。
","MSG_050_0","机翻辅助：

呵呵呵……我好久没有
这么热血沸腾了……真开心。

呵呵……好久没这么热了……我很开心。


呵呵……好久没这么热了……好开心啊。"
"MSG_051_0","从这里开始，我，西奥多，将会帮助你。
","MSG_051_0","机翻辅助：

接下来就由我，西奥多
来助阵吧。

从这里开始我来助太刀吧。


接下来由我，西奥多来帮忙吧。"
"MSG_052_0","不要……
别碍事！","MSG_052_0","机翻辅助：

什……
别来碍事！

成……
别捣乱！

不要妨碍我！"
"MSG_053_0","哎呀，你还能用那个身体战斗吗？","MSG_053_0","机翻辅助：

哎呀哎呀，凭你那副身体还能战斗？

哎呀哎呀，能用那个身体战斗的话？

哎呀哎呀，你说这样的身体还能战斗？"
