"source","target","id","developer_comments"
"BTL_MES_002_001_0","这是一场不能输的战斗。","BTL_MES_002_001_0","机翻辅助：

这是不能输的战斗呢。

这是一场不能输的战斗。"
"BTL_MES_002_002_0","＜只说话声＞没关系，一定会赢的。","BTL_MES_002_002_0","机翻辅助：

＜静音＞没问题，一定会赢。

“只有声音”没关系，一定能赢

“只有声音”没关系，一定会赢的"
"BTL_MES_002_003_0","Ｆ·Ｏ·Ｅ……！
看来不是合适的对手……","BTL_MES_002_003_0","机翻辅助：

F.O.E……！
感觉不是能赢的对手……

F.O.E……！
好像不是能实现的对象……

f.o.e……！
好像不是可以匹敌的对手……"
"BTL_MES_002_004_0","这是，逃跑也是一种手段呢。","BTL_MES_002_004_0","机翻辅助：

＜静音＞逃跑也是个办法。

这是逃跑的方法。

“只有声音”这是逃跑的方法。"
"BTL_MES_002_005_0","F.O.E但是，
现在或许能赢。","BTL_MES_002_005_0","机翻辅助：

虽然是F.O.E
但现在或许能赢。

虽然是F.O.E，但现在也许能赢。


虽然是f.o.e，但是现在的话可能会赢。"
"BTL_MES_002_006_0","难得的暗影……
不能让他逃掉。","BTL_MES_002_006_0","机翻辅助：

难得的暗影……
不能让他逃掉。

这是罕见的眼影吗。


罕见的车道啊……如果不让他逃走的话。"
"BTL_MES_002_007_0","<只听到声音>在他们逃走之前瞄准他们！","BTL_MES_002_007_0","机翻辅助：

＜静音＞在被他逃掉前瞄准吧！

＜只有声音＞在逃跑之前瞄准！

在“只有声音”逃跑之前瞄准！"
"BTL_MES_002_008_0","原来如此，谢谢，导航。
","BTL_MES_002_008_0","机翻辅助：

＜静音＞原来如此
谢谢你，NAVI。

<只有声音>原来如此
谢谢，NAVI

<只有声音>原来如此。谢谢你，NAVI"
"BTL_MES_002_009_0","久慈川先生，知道了。","BTL_MES_002_009_0","机翻辅助：

＜静音＞久慈川小姐，了解。

<只有声音>久慈川先生，明白了

<只有声音>久慈川，明白了"
"BTL_MES_002_010_0","＜只有声音＞风花，谢谢。","BTL_MES_002_010_0","机翻辅助：

＜静音＞风花，谢谢你。

<只有声音>风花，谢谢"
"BTL_MES_002_011_0","看起来很强的对手呢。","BTL_MES_002_011_0","机翻辅助：

感觉是强敌呢。

看起来很强的对手啊。

看起来是个很强的对手呢。"
"BTL_MES_002_012_0","＜只说声音＞我们要小心地前进。","BTL_MES_002_012_0","机翻辅助：

＜静音＞这边就慎重一点吧。

这里要慎重。

“只有声音”这里要慎重。"
"BTL_MES_002_013_0","第一次遇到敌人呢，
要试着找出他们的弱点吗？","BTL_MES_002_013_0","机翻辅助：

是第一次遇到的敌人呢
来找找弱点吧。

是第一次遇到的敌人啊，
试着找找弱点吧。

真是第一个敌人啊。"
"BTL_MES_002_014_0","只听声音，从哪个属性开始尝试呢……","BTL_MES_002_014_0","机翻辅助：

＜静音＞要从哪个属性开始试呢……

<仅限声音>从哪个属性开始尝试呢……

“只有声音”从哪个属性开始尝试呢……"
"BTL_MES_002_015_0","让我们确保把它们全部打倒。","BTL_MES_002_015_0","机翻辅助：

确实地打倒他吧。

确实地打倒吧。

一定要打倒。"
"BTL_MES_002_016_0","＜只说话＞没问题，交给我吧。","BTL_MES_002_016_0","机翻辅助：

＜静音＞没问题，交给我。

<只有声音>没关系，交给我吧。

“只有声音”没关系，交给我吧。"
"BTL_MES_002_017_0","这可能很容易。","BTL_MES_002_017_0","机翻辅助：

这或许能轻松获胜呢。

这可能很从容。

这也许是一种从容。"
"BTL_MES_002_018_0","＜只说话声＞一口气走完吧。","BTL_MES_002_018_0","机翻辅助：

＜静音＞一口气上吧。

<只有声音>一口气走吧

“只有声音”，一口气过去吧"
"BTL_MES_002_019_0","影子的样子变了呢。","BTL_MES_002_019_0","机翻辅助：

暗影的样子变了呢。

阴影的样子变了呢。

车道的样子变了呢。"
