"source","target","id","developer_comments"
"NAOTO_FOE_FOLLOW_START_1_0","F.O.E被发现了！","NAOTO_FOE_FOLLOW_START_1_0","机翻辅助：

被F.O.E发现了！

找到F.O.E了！"
"NAOTO_FOE_FOLLOW_START_2_0","F.O.E正在追踪着我。","NAOTO_FOE_FOLLOW_START_2_0","机翻辅助：

被F.O.E追踪了。

被F.O.E跟踪着。

被F.O.E跟踪。"
"NAOTO_FOE_FOLLOW_START_3_0","F.O.E.来了！","NAOTO_FOE_FOLLOW_START_3_0","机翻辅助：

F.O.E来了！"
"NAOTO_FOE_NEAR_1_0","F.O.E，请小心！","NAOTO_FOE_NEAR_1_0","机翻辅助：

是F.O.E，请注意！

F.O.E，请注意！

我是F.O.E，请注意！"
"NAOTO_FOE_NEAR_2_0","F.O.E.，请小心。","NAOTO_FOE_NEAR_2_0","机翻辅助：

是F.O.E，请小心。

我是F.O.E，这里要慎重。"
"NAOTO_FOE_NEAR_3_0","确认F.O.E！","NAOTO_FOE_NEAR_3_0","机翻辅助：

确认到F.O.E！

确认F.O.E！

确认F.O.E ！"
"NAOTO_FOE_FOLLOW_END_1_0","敌人似乎放弃了追踪。","NAOTO_FOE_FOLLOW_END_1_0","机翻辅助：

敌人好像放弃追踪了。

敌人似乎放弃了追踪。

敌人好像放弃了跟踪。"
"NAOTO_FOE_FOLLOW_END_2_0","成功逃脱了F.O.E呢。","NAOTO_FOE_FOLLOW_END_2_0","机翻辅助：

成功逃离F.O.E了。

从F.O.E逃走了。

从F.O.E逃出来了。"
"NAOTO_KANSI_REACTION_1_0","请把握时机。","NAOTO_KANSI_REACTION_1_0","机翻辅助：

请看准时机。

请看清时机。"
"NAOTO_KANSI_REACTION_2_0","这里要小心前进。","NAOTO_KANSI_REACTION_2_0","机翻辅助：

这里要慎重前进。

这里要慎重前进哦。

这里要慎重地前进哦。"
"NAOTO_KANSI_REACTION_3_0","不要着急，慢慢来。","NAOTO_KANSI_REACTION_3_0","机翻辅助：

不要着急，慢慢来。

别着急，慢慢走吧。"
"NAOTO_DENKISAKU_REACTION_0","麻烦的陷阱呢……","NAOTO_DENKISAKU_REACTION_0","机翻辅助：

真是个麻烦的陷阱……

真是个麻烦的陷阱啊……

真是麻烦的陷阱啊……"
"NAOTO_DENKISAKU_REACTION_2_0","最好尽快停下来。","NAOTO_DENKISAKU_REACTION_2_0","机翻辅助：

还是早点停下比较好。

还是早点停止比较好呢。

你最好快点停下来。"
"NAOTO_DENKISAKU_REACTION_3_0","触碰到了就很危险呢。","NAOTO_DENKISAKU_REACTION_3_0","机翻辅助：

碰到的话会很危险。

触摸的话很危险呢。

碰到的话很危险。"
"NAOTO_KYOUHU_REACTION_1_0","风……！","NAOTO_KYOUHU_REACTION_1_0","机翻辅助：

呜，起风了……！

啊，风……！

风、风……！"
"NAOTO_KYOUHU_REACTION_2_0","哇！","NAOTO_KYOUHU_REACTION_2_0","机翻辅助：

呜哇！

哇！"
"NAOTO_KYOUHU_REACTION_3_0","哇啊！","NAOTO_KYOUHU_REACTION_3_0","机翻辅助：

呀啊啊！

哎呀！

哇！"
"NAOTO_STAIR_FIND_1_0","你似乎可以去下一个区域了。","NAOTO_STAIR_FIND_1_0","机翻辅助：

好像能去下一个区域了。

好像可以去下一个区域啊。

好像可以去下一个区域呢。"
"NAOTO_STAIR_FIND_2_0","你要往前走吗？","NAOTO_STAIR_FIND_2_0","机翻辅助：

要前进吗？

要往前走吗？

继续前进吗？"
"NAOTO_STAIR_FIND_3_0","做得好，看起来可以继续前进。","NAOTO_STAIR_FIND_3_0","机翻辅助：

成功了呢，好像能前进了。

做了啊，好像要进行了。

做了吧，好像能进行下去。"
"NAOTO_TREASURE_FIND_1_0","发现了宝箱。","NAOTO_TREASURE_FIND_1_0","机翻辅助：

发现宝箱了。

发现了宝箱。

我发现了宝箱。"
"NAOTO_TREASURE_FIND_2_0","宝箱吗？要确认一下吗？","NAOTO_TREASURE_FIND_2_0","机翻辅助：

是宝箱呢，要确认一下吗？

宝箱啊，要不要确认一下？

是宝箱吧，要不要确认一下？"
"NAOTO_TREASURE_FIND_3_0","宝箱吗……要打开看看吗？","NAOTO_TREASURE_FIND_3_0","机翻辅助：

宝箱啊……要打开看看吗？

宝箱吗……要打开看看吗？"
"NAOTO_CHECK_WALL_1_0","这附近似乎有什么东西……","NAOTO_CHECK_WALL_1_0","机翻辅助：

这附近好像有什么……

这附近好像有什么事呢……

这附近好像有什么事……"
"NAOTO_CHECK_WALL_2_0","这周围，要不要进行调查呢？","NAOTO_CHECK_WALL_2_0","机翻辅助：

要不要调查一下周围？

这个周围，不调查一下吗？

要不要调查一下这周围？"
"NAOTO_CHECK_WALL_3_0","前方有什么东西看得见。","NAOTO_CHECK_WALL_3_0","机翻辅助：

前方好像有什么。

你看到前方有什么了吧？

前面能看到什么呢。"
"NAOTO_SWITCH_FIND_1_0","那个看起来像开关的东西…","NAOTO_SWITCH_FIND_1_0","机翻辅助：

那好像是个开关……

那好像是开关……"
"NAOTO_SWITCH_FIND_2_0","请按一下这个开关，好吗？","NAOTO_SWITCH_FIND_2_0","机翻辅助：

要不要按一下这个开关？"
"NAOTO_SWITCH_FIND_3_0","我已经检查了开关，怎么办？","NAOTO_SWITCH_FIND_3_0","机翻辅助：

确认了开关，要怎么做？

确认开关了，怎么办？

开关确认好了，怎么办？"
"NAOTO_SHORTCUT_FIND_1_0","请看，好像能过去了。","NAOTO_SHORTCUT_FIND_1_0","机翻辅助：

请看，好像能过去了。

你看，好像可以通过。

请看，好像可以通过。"
"NAOTO_SHORTCUT_FIND_2_0","有一个看起来可以走捷径的地方。","NAOTO_SHORTCUT_FIND_2_0","机翻辅助：

有个地方好像能抄近路。

有可以抄近路的地方。

有可以抄近道的地方呢。"
"NAOTO_SHORTCUT_FIND_3_0","那里看起来可以走捷径。","NAOTO_SHORTCUT_FIND_3_0","机翻辅助：

那里好像能抄近路。

那里好像可以抄近路。

这似乎可以成为一条捷径。"
"NAOTO_FOE_WARNING_NEAR_1_0","还有敌方武装力量存在，请小心。","NAOTO_FOE_WARNING_NEAR_1_0","机翻辅助：

还有Ｆ．Ｏ．Ｅ，小心点。

还有F.O.E，小心点。"
"NAOTO_FOE_WARNING_NEAR_2_0","被追赶了，让我们小心前进。","NAOTO_FOE_WARNING_NEAR_2_0","机翻辅助：

被追上了，慎重前进吧。

被追赶着，谨慎前进吧。

被追赶着，慎重地前进吧。"
"NAOTO_FOE_WARNING_NEAR_3_0","敌人仍在追踪我们。","NAOTO_FOE_WARNING_NEAR_3_0","机翻辅助：

敌人还在追踪我们。

敌人，还在追踪这边。

敌人还在跟踪我们。"
"NAOTO_1PERSON_HPTP10_1_0","对不起，我的身体已经…","NAOTO_1PERSON_HPTP10_1_0","机翻辅助：

对不起，我的身体已经……

对不起，身体已经……"
"NAOTO_1PERSON_HPTP10_2_0","这种状态有点……","NAOTO_1PERSON_HPTP10_2_0","机翻辅助：

这个状态有点……

这个状态，有点……"
"NAOTO_1PERSON_HPTP10_3_0","呼吸急促……好辛苦啊…","NAOTO_1PERSON_HPTP10_3_0","机翻辅助：

呼、呼……好难受……

哈、哈……相当痛苦呢……

啊、啊……好痛苦啊……"
"NAOTO_1PERSON_HP10_1_0","对不起，请问有人可以帮忙恢复一下吗？","NAOTO_1PERSON_HP10_1_0","机翻辅助：

对不起，有没有人能帮忙恢复……

对不起，谁来帮我恢复……

对不起，有人恢复了……"
"NAOTO_1PERSON_HP10_2_0","这样下去，体力会……","NAOTO_1PERSON_HP10_2_0","机翻辅助：

这样下去体力会……

这样下去，体力……

再这样下去，体力……"
"NAOTO_1PERSON_HP10_3_0","体力快要耗尽了…","NAOTO_1PERSON_HP10_3_0","机翻辅助：

体力好像快耗尽了……

体力快要耗尽了……"
"NAOTO_1PERSON_TP10_1_0","精力不足……","NAOTO_1PERSON_TP10_1_0","机翻辅助：

我……快撑不住了……

没有力气……

气力……撑不下去……"
"NAOTO_1PERSON_TP10_2_0","哎呀，我已经没有力气了。","NAOTO_1PERSON_TP10_2_0","机翻辅助：

呜，已经没力气了……

啊，已经有力气了……

咳，已经有力气了……"
