"source","target","id","developer_comments"
"P4_HERO_FOE_FOLLOW_START_0","被F.O.E发现了。","P4_HERO_FOE_FOLLOW_START_0","机翻辅助：

被F.O.E发现了。

F.O.E注意到了。

我被F.O.E发现了。"
"P4_HERO_FOE_FOLLOW_START_2_0","F.O.E来了。","P4_HERO_FOE_FOLLOW_START_2_0","机翻辅助：

F.O.E来了。"
"P4_HERO_FOE_FOLLOW_START_3_0","小心，F.O.E。","P4_HERO_FOE_FOLLOW_START_3_0","机翻辅助：

小心，是F.O.E。

小心点，是F.O.E。"
"P4_HERO_FOE_NEAR_1_0","附近有F.O.E。","P4_HERO_FOE_NEAR_1_0","机翻辅助：

附近有F.O.E。

F.O.E就在附近。"
"P4_HERO_FOE_NEAR_2_0","F.O.E就在那里。","P4_HERO_FOE_NEAR_2_0","机翻辅助：

F.O.E在那里哦。

F.O.E在那里。"
"P4_HERO_FOE_NEAR_3_0","F.O.E，注意。","P4_HERO_FOE_NEAR_3_0","机翻辅助：

是F.O.E，小心。

F.O.E，我来提醒你。

是F.O.E，小心点。"
"P4_HERO_FOE_FOLLOW_END_1_0","追尾成功躲过了吗……","P4_HERO_FOE_FOLLOW_END_1_0","机翻辅助：

逃出追踪了吗……

从跟踪中逃脱了吗……"
"P4_HERO_FOE_FOLLOW_END_2_0","看起来好像放弃了呢。","P4_HERO_FOE_FOLLOW_END_2_0","机翻辅助：

好像放弃了。

你好像放弃了。"
"P4_HERO_FOE_FOLLOW_END_3_0","好像撒了一地。","P4_HERO_FOE_FOLLOW_END_3_0","机翻辅助：

好像甩掉了。

好像撒了。

好像撒了啊。"
"P4_HERO_KANSI_REACTION_1_0","小心不要被发现。","P4_HERO_KANSI_REACTION_1_0","机翻辅助：

小心别被发现。

注意不要找到。

注意不要被发现。"
"P4_HERO_KANSI_REACTION_2_0","谨慎前行。","P4_HERO_KANSI_REACTION_2_0","机翻辅助：

慎重地前进吧。"
"P4_HERO_KANSI_REACTION_3_0","顺利地溜走吧。","P4_HERO_KANSI_REACTION_3_0","机翻辅助：

想办法穿过这里吧。

好好地溜过去吧。

好好地摆脱吧。"
"P4_HERO_DENKISAKU_REACTI_0","这个……麻烦啊。","P4_HERO_DENKISAKU_REACTI_0","机翻辅助：

这个……有点麻烦啊。

这……真麻烦啊。

这是……真麻烦啊。"
"P4_HERO_DENKISAKU_REACTI_2_0","电网栅栏吗……很危险。","P4_HERO_DENKISAKU_REACTI_2_0","机翻辅助：

是带电的栅栏啊……好危险啊。

电栅栏啊……好危险啊。

电栅栏吗？太危险了。"
"P4_HERO_DENKISAKU_REACTI_3_0","这个电网栅栏，我想要停止它。","P4_HERO_DENKISAKU_REACTI_3_0","机翻辅助：

真想把这道带电的栅栏给关掉啊。

这个电栅栏，我想停下来。

真想拦住这个电栅栏。"
"P4_HERO_KYOUHU_REACTION__0","哇！？","P4_HERO_KYOUHU_REACTION__0","机翻辅助：

哇！？"
"P4_HERO_KYOUHU_REACTION__2_0","哇！？","P4_HERO_KYOUHU_REACTION__2_0","机翻辅助：

呜哇！？

哇！？"
"P4_HERO_KYOUHU_REACTION__3_0","哪里！？","P4_HERO_KYOUHU_REACTION__3_0","机翻辅助：

什……！？

啊！？

哼！？"
"P4_HERO_STAIR_FIND_1_0","可以继续前进了。","P4_HERO_STAIR_FIND_1_0","机翻辅助：

好像能继续前进了。

好像要往前走了。

看来要继续前进了。"
"P4_HERO_STAIR_FIND_2_0","要前往下一个区域吗？","P4_HERO_STAIR_FIND_2_0","机翻辅助：

要前往下一个区域吗？

要去下一个区域吗？"
"P4_HERO_STAIR_FIND_3_0","你看起来好像可以先走了。你打算怎么办？","P4_HERO_STAIR_FIND_3_0","机翻辅助：

好像能继续前进了。怎么办？

好像可以先走了。怎么办？

看来你要先走了。怎么办？"
"P4_HERO_TREASURE_FIND_1_0","宝箱啊……要打开吗？","P4_HERO_TREASURE_FIND_1_0","机翻辅助：

宝箱吗……要打开吗？

宝箱吗……打开吗？

宝箱啊……要打开吗？"
"P4_HERO_TREASURE_FIND_2_0","发现了宝箱。","P4_HERO_TREASURE_FIND_2_0","机翻辅助：

发现了宝箱。

我发现了一个宝箱。"
"P4_HERO_TREASURE_FIND_3_0","宝箱啊……让人好奇。","P4_HERO_TREASURE_FIND_3_0","机翻辅助：

宝箱吗……好在意啊。

宝箱啊……别在意。"
